nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Placa Mãe Asrock B860m-h2 (LGA  1851 - Ddr5 8333 O.c) - Chipset Intel B860m - 2 Slots M.2 - Micro Atx,1589.42,2007.8725451172663,1209.3607818998098,2806.384308334723
"Placa-Mãe ASRock B850 Steel Legend WiFi, Ryzen B850, ATX, DDR5 - 90-MXBQS0-A0UAYZ",1999.99,1623.564415119612,405.4782713559132,2841.6505588833106
Placa Mae Kmex Intel H610s4 LGA  1700 Ddr4 Matx,494.1,613.2939012512954,217.63886514843767,1008.9489373541533
"Placa Mãe Asus Tuf Gaming B860m-plus Wifi, Intel LGA  1851, Matx, Wf/blt, Ddr5 - Tuf Gaming B860m-plus Wifi",1899.0,1405.9874447106922,396.0716548162611,2415.9032346051235
"Placa-Mãe Asus Prime B550M-K, AMD AM4, mATX, DDR4, Slot M.2",1241.99,823.4361318564636,548.7373092889106,1098.1349544240165
"Placa Mãe Gigabyte B650m Aorus Elite Ax Ice, Amd Am5, Chipset B650, 4xDDR5, Matx",1719.39,1274.5652691964767,564.096156979782,1985.0343814131716
"Placa Mãe Macrovip Mv-a320, Socket Am4, VGA, DDR4",419.9,545.3691517665939,0.0,1091.351951190474
"Placa Mae Get H81, LGA  1150, Ddr3, HDMI, Vga, M.2, Usb 3.0, Rede 10/100/1000 Mbps",318.89,270.2949356110165,0.0,723.4021072313612
"Placa-Mãe MSI PRO Z890-S WIFI, Intel, LGA 1851, ATX, DDR5, Wi-Fi, Branca - Z890SWHITEWIFI",1999.99,2853.635931919526,1415.4166463174408,4291.855217521611
"Placa-Mãe Revenger G-A320, Socket AMD AM4, M.2 NVMe, DDR4, Micro-ATX",478.79,658.9939349217698,179.10323938767908,1138.8846304558606
Placa Mãe Gigabyte B860 Eagle Wifi6e Ddr5 LGA  1851 Atx M.2 Nvme HDMI Display Port Usb Tipo C Rev 1.0,1483.78,1855.2087686180405,990.1149622748077,2720.3025749612734
Placa Mãe Asus Prime Z890m-plus Wi-fi Socket LGA  1851 / Ddr5,2400.32,1774.0841112311837,0.0,7627.219209234993
Placa Mãe Lenovo Vawga/gb La-9912p - Amd E1-2100 2 Slot Ddr3,649.0,896.4163893543509,0.0,2419.3075061198942
Placa Mãe Asus Tuf Gaming B760m-plus Ii Matx LGA  1700 Ddr5 - 90mb1hd0-m0eay0,1606.43,1403.7460730262949,432.42773811244126,2375.0644079401486
"Placa Mãe Arktek AM4, DDR4, VGA, HDMI, Ak-a320m, Eg",378.8,545.3691517665939,0.0,1091.351951190474
"Placa Mãe Msi Z790-p Pro, DDR5, LGA 1700, Wifi, HDMI, DP",1955.39,3114.768776600821,1280.1165432528812,4949.421009948761
Placa Mãe Afox H61 Intel Ddr3 Lga 1155 Ih61-ma2-v2 I3/i5/i7,390.0,271.2809706353832,37.89330349531022,504.6686377754562
Placa Mãe Gigabyte B760m Aorus Elite Ax LGA  1700 Ddr5 Micro Atx Wi-fi 6 Bluetooth 5.2 PCie 4.0 RGB,950.1,1855.3744017376987,813.983080561411,2896.7657229139863
Placa Mae Duex Dx H61st Ddr3 Socket LGA 1155 Chipset Intel,147.3,264.69750376764716,7.601963193232166,521.7930443420621
"Placa-Mãe Gigabyte B650M Gaming Rev.1.0, AMD AM5, mATX, DDR5, RGB, WiFi, Preto - B650M GAMING WIFI",999.99,1335.4573616955759,577.812259954774,2093.1024634363775
"Placa Mãe ASUS TUF B650EM-Plus, AMD AM5 ,m-ATX, DDR5, Wifi 6E, Bluetooth, Preto - 90MB1LU0",1919.9,1627.9326320453877,822.5862323018333,2433.279031788942
"Placa Mae Asus Rog Strix B850-g Gaming Wifi, Amd Am5, Atx, Wf/blt, Ddr5 - Rog Strix B850-g Gaming Wifi",2685.0,2688.274745664924,1948.0380998436146,3428.511391486233
"Placa-Mãe B650 MSI MAG Tomahawk Wi-Fi, AMD AM5, ATX, DDR5, Preto - MAG B650 TOMAHAWK WIFI",2229.9,1627.6157922158402,787.8518513061877,2467.3797331254927
"Placa-Mãe Gigabyte Z790 Aorus Elite AX, LGA 1700, ATX, DDR5, Wi-Fi, Preto - Z790 AORUS ELITE AX",2439.9,2083.706903640782,1223.6099132161517,2943.8038940654124
"Placa-Mãe Gigabyte A520m K V2, Socket Amd Am4, M-Atx, Ddr4, Chipset Amd A520 - A520m-K-V2",359.0,837.9118775611735,289.2994964008735,1386.5242587214734
"Placa-Mãe ASRock B840M-HVS, Ryzen AM5 B840, Micro ATX, DDR5 - 90-MXBSQ0-A0UAYZ",837.99,1155.3472759969025,430.91130138956726,1879.7832506042378
"Placa-Mãe Knup B250, Intel 1151, 2xDDR4, 32GB, HDMI/VGA - Revenger",363.85,638.5413641334796,0.0,1457.44197741697
"Placa Mãe Gigabyte B860M AORUS ELITE WIFI6E, Intel, Micro ATX, DDR5, Wi-Fi 6E, Bluetooth, Preto - B86MAE6-00",1729.9,1804.1670478681872,866.5628075254648,2741.7712882109095
Placa Mãe PCyes B650 Am5 2xDDR5 (máx96gb) 2xusb3.0 2xusb2.0 HDMI/dp/vga 1xm.2NVME 1xtype-c - PCyb650-rz996,899.9,2696.9572215321023,890.8602391530803,4503.054203911124
Placa Mãe Gigabyte Z890 Aorus Pro Ice Wifi 7 Intel LGA 1851 4xDDR5 Chipset Z890 Atx,4991.9,2870.3599282856435,1287.6012460949823,4453.118610476305
"Placa Mãe MSI PRO B850-P WIFI, AMD, Socket AM5, ATX, DDR5 UDIMM, Wi-Fi 7, Preto - PROB850PWIFI",2089.9,2011.0320420669298,1324.683615830429,2697.3804683034305
Placa-mãe Wovibo B75 LGA 1155 Memoria Ddr3 Suporte A i3 i5 i7,538.89,322.63366627891696,24.48818545761975,620.7791471002142
"Placa Mãe Msi Pro B840m-b, Amd Am5, Matx, Ddr5 - Pro B840m-b",1078.0,1266.2646668065565,477.2971064403872,2055.2322271727257
Placa Mãe Gigabyte X870e Aorus Elite Wifi 7 (am5/4xDDR5),3432.0,3535.744255663388,1684.4309819899563,5387.057529336819
Placa Mãe Dell La-g681p Intel® Core™ I7-8665u 8 Mb 015j6d,999.0,267.67649575475434,0.0,559.0
"Placa-Mãe ASRock A620AM Pro RS, Ryzen AM5 A620A, Micro ATX , DDR5 - 90-MXBSV0-A0UAYZ",929.99,1042.1560159325475,586.7173846492972,1497.5946472157977
Placa-mãe Chipset Intel H81 LGA 1150 Ddr3 Sata Usb 3.2 Upgrade PC,173.36,292.01740576228445,0.0,2342.2128499754185
Placa Mãe Duex Dxmbb75s M2 LGA 1155 Ddr3 Micro Atx HDMI,148.7,263.61819956221484,0.0,713.2189405538995
Placa Mãe Bluecase Bmbb75 LGA 1155 Ddr3 M2 Módulo Tpm Oem,210.0,271.2809706353832,37.89330349531022,504.6686377754562
