nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Placa de Vídeo PowerColor AMD RX 550 Radeon, 4GB DDR5 - AXRX 550 4GBD5-DH",2424.74,762.2765248725688,87.41348223940986,1437.1395675057277
Placa de Vídeo PcYes Nvidia Geforce Rtx 3050 6Gb Gddr6 96Bits - Pvpcr30506Gb2F,1999.99,2075.339030803888,883.4146462867986,3267.2634153209774
Placa De Video Asus Prime Geforce RTX 5070 White Oc 12gb Gddr7 192 Bits - Prime-RTX5070-o12g-white,7873.25,7135.5649985459695,4306.197992371202,9964.932004720737
"Placa de Vídeo Winnfox RX 580, 16GB, GDDR5, 256bits",1471.59,8656.884985459461,5621.112663186945,11692.657307731977
Placa De Video Galax Geforce RTX 5050 Black Gf 1-click Oc 8GB Gddr6 128bits 55nsl8mhdchd,2899.0,3012.389875441009,1478.5124128608254,4546.267338021193
Placa De Video Vinik Gt 610 2gb Ddr3 64bits - Gpuvk6102gblp0h2,253.94,522.7447554475555,185.529610272176,859.9599006229349
"Placa De Vídeo Vinik Nvidia Geforce G210 1gb Ddr3, 64-bit, Single Fan, Low Profile - Gpuvk2101gblp0k3",136.82,502.4840182416371,141.9468699805991,863.0211665026751
"Suporte Placa De Vídeo (GPU) GH6, Coolmoon, Ajuste Vertical, Preto, LED Infinito ARGB 5V, Alumínio",134.64,169.2926025873326,0.0,592.5035390423537
"Placa de Vídeo XFX Swift RX 9070 OC TRIPLE FAN GAMING EDITION WITH AMD Radeon , 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97SWFB3B9",5999.99,6894.256927283674,4969.80398566609,8818.709868901256
Placa De Video Zotac RTX 3050 Twin Edge 6gb Oc Gddr6 128bits - Zt-30510h-10l,1440.57,2108.453467242635,838.9606028179353,3377.9463316673346
Placa De Vídeo Geforce RTX 5050 Pegasus 8GB 128bits Gddr6 Gainward,2761.44,3060.316360007224,1477.5497496838398,4643.082970330608
"Placa De Vídeo Branca Inno3d Nvidia Geforce RTX 5060 Ti Twin X2 Oc White, 16gb, Gddr7, Dlss, Ray Tracing, N506t2-16d7x-191073w.",5267.22,5796.230233170043,3735.6221142329196,7856.838352107166
Gpu Gt 1030 4gb GDDR4 64bit Single Fan Low Profile - Pagt10304gbg4lp,742.69,745.221871611575,259.5398379071437,1230.9039053160063
Placa De Vídeo Gigabyte Eagle Oc Sff 12gb Geforce RTX5070 Gddr7 - Gv-n5070eagle Oc-12gd,11045.73,9556.683270318557,6571.858262131418,12541.508278505697
Placa De Video Palit Geforce RTX 5090 32gb Gddr7 512bits Ne75090019r5-gb2020g,32510.95,36993.90665138082,7442.697248647575,66545.11605411407
"Placa de Video MSI GeForce RTX 3050 Ventus OC 2X, 6GB, GDDR6, 96-bit, 912-V812-060",1999.99,2112.6014857611535,433.9796482162908,3791.223323306016
"Placa De Vídeo Husky Alpha RX 580, AMD, 8GB, GDDR5, 256-Bit, HDMI, DVI, DisplayPort - HVG580",999.99,1334.6601167839397,548.5339337191697,2120.78629984871
"Placa De Vídeo BRX Geforce GTX 750, 4GB, 128 Bits",575.92,920.4770192452877,174.8734698285881,1666.0805686619874
"Placa de Vídeo MSI RTX 3050 Ventus 2X OC, 6GB RAM, GDDR6, 96 Bits - 912-V812-016",1656.0,2112.6014857611535,433.9796482162908,3791.223323306016
"Placa de Vídeo PCyes GeForce GTX 750 Ti, 4GB, GDDR5, 128bits, Dual Fan - Pa750tir5dffs",799.0,925.6976075751594,262.24666280534746,1589.1485523449714
Gpu Inno3d Geforce RTX 5080 X3 Oc 16gb 256-bit N50803-16d7x-17603930,12693.81,15369.947744029578,9679.919523940454,21059.9759641187
Placa De Video RTX 3060 12gb Ddr6 192bits PCyes Projeto Edge,2444.99,5612.829856270535,11.721155743208328,11213.93855679786
Placa De Vídeo Msi Shadow 2x Oc 12gb Geforce RTX5070 Gddr7 - 912-v532-011,9579.21,9955.48545894258,7694.117942665344,12216.852975219816
Placa De Video Nvidia Geforce Gt 730 4gb 128bits GDDR3 HDMI,425.0,920.4770192452877,174.8734698285881,1666.0805686619874
"Placa De Video RTX 3050 Zotac Geforce Amp, 8GB, GDDR6, 128-BIT - ZT-A30500F-10M",2100.0,3900.3900024357067,1458.2251714364493,6342.554833434964
Placa De Vídeo Gigabyte Gaming Oc 16gb Radeon Rx9070 Xt Gddr6 - Gv-r9070xtgaming Oc-16gd,11757.63,10658.353385036242,8443.407580066265,12873.299190006219
"Placa de Vídeo Zotac NVIDIA GeForce RTX 3060 Twin Edge, 12GB GDDR6 - ZT-A30600E-10M",5166.93,5612.829856270535,10.256478565127509,11215.403233975943
Placa De Vídeo Gigabyte Eagle Oc 8GB Geforce RTX5060ti Gddr7 - Gv-n506teagle Oc-8gd,6774.3,5115.844237078027,2837.3736285696896,7394.314845586364
"Placa De Vídeo MSI RTX 5070 World Of Warcraft Midnight Void Edition NVIDIA GeForce, 12GB, GDDR7, 192-Bit, RGB - RTX 5070 12GB",6999.99,7413.058471632148,5134.615189511091,9691.501753753206
Placa De Vídeo Gigabyte Gaming Oc Wf 16gb Radeon Rx9060 Xt Gddr6 - Gv-r9060xtgaming Oc-16gd,8340.49,4888.902135211205,2609.1336919483188,7168.670578474092
"Placa De Vídeo Gainward RTX 5070 Phoenix Gs, 12gb, Gddr7, G-sync, Ray Tracing, Dlss 4 - Ne7507ts19t2-gb203",7307.91,7136.487887079717,4536.038621242492,9736.937152916944
"Placa de Vídeo PowerColor RX 9060 XT Reaper AMD Radeon, 8GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT 8G-A",3150.0,4516.190342130024,3003.162004491822,6029.218679768226
Placa de Vídeo PELADN GeForce RTX 3060 ARMOUR 12GB GDDR6 192-bit,2724.0,5612.829856270535,10.256478565127509,11215.403233975943
"Placa de Vídeo ASUS RTX5090 TUF Gaming NVIDIA GeForce, 32GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - 90YV0LY1-M0NA00",29999.99,38781.15375534976,6768.090961713613,70794.21654898592
"Placa de Vídeo PowerColor RX 9060 XT Hellhound Spectral White AMD Radeon, 16GB, GDDR6, Tripe Fan, OpenGL 4.6 - RX9060XT 16G-L/OC/WHITE",4999.99,4878.410159673873,3352.2243222284405,6404.595997119305
Cabo Extensor PCI Express Rise Mode Riser - RM-EX-PV,180.0,318.88614607794267,0.0,1045.3834296036973
"Placa de Vídeo XFX RX 9060 XT OC AMD Radeon, 16GB, GDDR6, 128bits, 20 Gbps, Triple Fan, RDNA 4 - RX-96TS316B7",3299.99,4874.179531227118,2529.101692885834,7219.257369568402
Placa De Vídeo Asrock Intel Arc B570 Challenger Oc 10gb Gddr6 160 Bits - 90-ga5kzz-00uanf,2180.64,1642.931242535327,184.07346021002695,3101.7890248606273
"Placa de Vídeo Sapphire NITRO+ RX 9070 XT GAMING OC AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11348-01-20G",7999.99,7489.061080817711,6147.535016753665,8830.587144881756
