nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Fonte Draxen Gamer ATX, 700W, 80 Plus Bronze, PFC Ativo - DN700/BRONZE",269.79,434.6941515886973,180.82635252395187,688.5619506534428
Fonte Gamer Atx 400w Bivolt | Conector Atx 20+4 | 2 Sata | 3 Ide | Kp-532,129.0,284.9261351006178,141.75485792386664,428.0974122773689
"Fonte 60w L Magsafe 1 Oem, Compativel Com, Macbook Pro, A1278, A1342, A1181, A1185, Ano 2008 e 2012",119.99,268.60292463379915,0.0,654.8749995763847
Fonte 500w 80 Plus Bronze Atx Com Pfc Ativo Sevenhero Preta,299.0,274.4468905597048,150.20713004251218,398.6866510768974
Fonte Cooler Master Gxiii 750w 80 Plus Gold Full Modular - Mpx-7503-afag-bwo,987.05,770.2369244018686,505.23133691217777,1035.2425118915594
Fonte Gamer 650w Reais 80 Plus Bronze Pfc Ativo Com Ventoinha RGB Bivolt,243.11,424.74705984616776,192.0995357181788,657.3945839741567
"Fonte Corsair HX1000i, 1000W, 80 Plus Platinum, Modular, Com Cabo, Preto - CP-9020259-WW",1999.99,1368.2541265814523,347.1251716939405,2389.383081468964
"Fonte Gamer C3tech, 650w, Atx, 80 Plus Bronze, Cybernetics Gaming, Full Modular, Pfc Ativo - Ps-g650",458.01,495.7038477409851,217.18713790925972,774.2205575727105
Fonte Atx 500w Apfc Tronos Trs/500pfca 24 Pinos Box,119.69,219.4125902494757,0.0,442.56490600835025
"Fonte 1000w 80 Plus Platinum Lian Li Edge, Atx, Full-modular, Black - Eg1000 Black Wo",1800.48,1427.0373828749916,380.06668594534403,2474.0080798046392
"Fonte 750w 80 Plus Bronze Deepcool Pl750d, Atx, Black - R-pl750d-fc0b-wo-v2",465.6,481.1202380136313,133.7392900317089,828.5011859955537
"Fonte De Alimentacao 110/220vac Saida 5vdc 2a 5,5x2,1mm",22.49,234.55874430725623,40.986855876711985,428.1306327378005
"Fonte Msi Mag A850gl, 850w, 80 Plus Gold, Modular, Pfc Ativo, Com Cabo, Preto",997.0,922.5334274911685,610.0637699181016,1235.0030850642354
Fonte De Alimentação Duex Multi Pro 500w 80 Plus Bronze Pfc Ativo - Dxfopro500wbfse,351.78,258.6616222918265,124.00886955803941,393.31437502561363
"Fonte Knup Cowboy, 500W, Para PC Gamer - KP-534",174.39,221.38973676621782,111.68479216530655,331.0946813671291
"Fonte Gamer Rise Mode Elektra, 650W, Bronze, PFC Ativo, Preto - RM-PSU-ELK-650-B",313.99,424.74705984616776,192.0995357181788,657.3945839741567
Fonte De Alimentacao 500w P/computador Ref: Af-500a,234.56,221.04378397963447,99.61498492765116,342.4725830316178
Fonte De Alimentação Duex Multi Pro 850w Cybenetics Gold PCf Ativo Full Modular - Dxfopro850wg3,745.24,924.9176239918419,635.63,1214.2052479836839
"Fonte 1000w 80 Plus Gold Corsair Rm1000e , Atx 3.1, Full-modular, Black - Cp-9020297-br",1227.49,1263.9130994872776,456.8429990387169,2070.9831999358385
Fonte De Alimentação Bluecase Atx Ps/2 400w 80 Plus Bronze Pfc Ativo C/cabo - Blu400r-82ebx,223.11,254.57213180950654,84.68000080045175,424.46426281856134
"Fonte 550w 80 Plus Bronze Kalkan Maxpower, Atx 2.54, Black - Mp-0650w-b",246.0,353.3893427769281,190.97928747575656,515.7993980780997
"Fonte Gigabyte UD850GM, 850W, 80 PLUS Gold, Modular, PFC Ativo, Preto - 28200-UD850G-1ARR",699.99,892.5625527436455,318.33545055405796,1466.7896549332331
Fonte De Alimentação Atx 650w 80 Plus Gold Modular Pfc Ativo Power Supply,347.51,745.2475373411924,255.11800313112644,1235.3770715512583
Fonte Atx 500w Real Apfc Brazilpc Semi Modular Branco PCi-e 6+2 Gamer,199.99,227.40144982603613,9.076063957012536,445.7268356950597
Fonte De Alimentação Bluecase 350w Pfc Ativo C/cabo Blu350-cmps2,125.0,137.2565012003622,72.85063605046106,201.66236635026337
