nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Memoria Notebook   8GB Ddr4 2666 Cl19 1.2v Soddim Sgm8gl2666cl19nb Sgmax,414.7,808.9800164382706,372.9135070590954,1245.0465258174459
Memoria 16gb Ddr4 Lenovo Ideapad L340 15 L340 17 Gaming,1499.0,1291.8030330377794,735.9188064217656,1847.6872596537933
"Memória Gamer Xpg Spectrix D35g 16GB, RGB, DDR4, 3200 Mhz, Branco - Ax4u320016g16a-swhd35g",980.9,1026.5620122575938,663.5489667954057,1389.5750577197819
Memoria 16gb Ddr5 4800mhz Hynix Dimm Hmcg78mebua084n,1558.8,1692.6516519570046,861.9771800376708,2523.3261238763384
Mem 8GB Ddr4 Para Dell Optiplex 3050 5050 5055 7050 Tower,890.01,797.1801405101381,400.8791398430966,1193.4811411771798
"Memória Kingston Fury Beast, 32GB 2x16GB, 5200MHz, DDR5",3782.0,3640.245655954249,1335.0788666911394,5945.412445217358
Memoria 16gb Ddr4 3200mhz Cl16 Kingston Fury Beast RGB Xmp 3.0 - Desktop - Kf432c16bb12a/16wp,1225.83,1101.617312126399,526.388548059897,1676.846076192901
"Memória RAM Corsair Vengeance, 32GB (2x16GB), 5200MHz, DDR5, CL40, para Intel XMP, Preto - CMK32GX5M2B5200C40",3607.99,3851.5341861821043,2785.089057117443,4917.9793152467655
Memória Ram PC Hawking Ddr5 32gb 5600mhz,6826.9,3797.016124430062,2145.8670545532646,5448.165194306859
Memória Ram 8GB Hp Proliant Bl460c Bl660c Dl360e Dl380e Gen8,315.0,539.7218926710965,138.29285026501753,941.1509350771755
Memoria 16gb Ddr4 Kingston 3200mhz Kvr32n22s8/16,727.99,1103.3358658165025,601.332579989547,1605.339151643458
Memória Ram Patriot Signature Ddr4 8GB 3200mhz - Psd48g320081,671.03,712.0336805982287,389.2831796416776,1034.7841815547797
"Memória Kingston, 16GB, 3200MHz, DDR4, CL22, 1.2V, Para Desktop, 1RX8 - KVR32N22S8/16",1380.19,1087.758124917413,631.9571896348614,1543.5590601999645
Memória SODIMM 4GB DDR4 Compatível com Notebook Dell - OEM,273.59,298.34301754071583,124.21705567725942,472.4689794041723
Memoria Ddr4 8GB PC3200 Upgamer Up3200,649.0,689.3323606035821,372.8186611161953,1005.8460600909689
"Memória Crucial Basics, 8GB, 3200MHz, DDR4, Udimm - Cb8gu3200",492.0,710.4266064339683,462.38575251061343,958.4674603573233
Memória Kingston 8GB Ddr5 5600mhz Udimm,1499.0,1081.368961058909,333.7831002534233,1828.9548218643947
"Memória Gamer Dale7 No Limits, 4GB, 2666Mhz, DDR4, Desktop, Branco",271.89,295.5617941790604,226.52039845551957,364.6031899026013
"Memória Dale7, 2GB, 1333Mhz, DDR3, Notebook, 1.5v",58.89,80.80924779823,39.51970838962205,122.09878720683795
"Memória Notebook Laptop, Ddr4 16gb 3200mhz Sodimm Crucial",836.91,1210.740962792253,585.7102627625605,1835.7716628219455
"Memória Para Notebook Kingston 8GB, Ddr4, 3200mhz, Cl22 - Kvr24s17s8/8",429.29,568.3160102976236,341.66614725935426,794.965873335893
"Memória Kingston 32GB, 6000mhz, DDR5, Fury Beast, Preto - Kf560c40bb/32",3778.2,4208.262879568271,2920.646246548352,5495.879512588191
"Memória Kingston DIMM, 16GB, 2400MHz, DDR4, CL17, Non-ECC, Para Desktop - KVR24N17D8/16",891.25,1093.607894008318,707.0158423379792,1480.1999456786568
"Memória Adata, 16GB, 5600MHz, DDR5, Udimm - Ad5u560016g-S",1891.0,1889.6938683570731,1418.0936279573502,2361.294108756796
"Memória Gamer Dale7 No Limits, 4GB, 2133Mhz, DDR4, Desktop, Azul",271.89,276.43207452397144,209.38882057903774,343.4753284689051
Memória Ram Para Servidor Hp Proliant Ml310e G8 V2 - 8GB Ecc.,599.0,539.7218926710965,138.29285026501753,941.1509350771755
Memória Ram 8GB Para Dell Poweredge T310,279.2,539.7218926710965,138.29285026501753,941.1509350771755
Memória Ram Kingston 8GB Ddr3l 1600mhz Kvr16ls11/8 1.35v So-dimm – Notebook,144.06,307.5381331663541,0.0,974.9999018347254
"Memória RAM para Notebook Corsair Vengeance, 8GB, 4800MHz, DDR5, CL40, Preto  - CMSX8GX5M1A4800C40",1099.99,1023.6551101652306,759.5624822664602,1287.747738064001
Memória Desktop 8GB Ddr3 1600mhz Kingston Kvr16n11/8 Dimm,281.05,307.5381331663541,0.0,974.9999018347254
"Memória Multi MM410 DIMM, 4GB, 1600MHz, DDR3, PC3-12800",178.44,151.5850837857512,16.36475369126333,286.8054138802391
Memoria Multilaser 4gb Ddr3l 1600mhz PC12800 Ms3512nsz-ha3q1,69.0,145.55363656061598,0.0,346.6653572576064
Memória 4gb Ddr3 1333mhz Dell Para Servidores -  Snp9j5wfc/4g,216.91,266.1808839515739,0.0,711.6575357268104
"Memória Bluecase SODIMM, 4GB, 1333MHz, DDR3, Para Notebook - BMGSO3D13M135VS9/4G",82.49,250.2075635666669,0.0,674.6311778353072
"Memória Xpg Spectrix D35, 8GB, 1x8GB, 3200mhz, DDR4, Preto",767.42,710.4266064339683,456.0232007073703,964.8300121605664
"Memória XPG Spectrix D41, 8GB, 3200MHz, DDR4, RGB, CL 16, Cinza - AX4U32008G16A-ST41",599.99,710.4266064339683,456.0232007073703,964.8300121605664
Mem 8GB Ddr4 Para Dell Optiplex 3046 3050 5050 7040 Tower Nf,854.05,797.1801405101381,400.8791398430966,1193.4811411771798
"Memória Corsair Vengeance RS, RGB, 16GB, 3200MHz, DDR4 - CMG16GX4M1E3200C16",1507.5,1052.260734321747,716.3673622356328,1388.154106407861
Memória Ddr3 8GB 1600mhz Para Computador - Alto Desempenho Compatibilidade Universal,186.11,216.51031138105142,52.596514079203615,380.42410868289926
Memória Para Notebook Corsair Vengeance 16gb 5200mhz Ddr5 - Cmsx16gx5m1a5200c44 - 6261.,1875.0,1855.8210310214738,1488.0343297076859,2223.607732335262
Memoria para Desktop DDR4 16gb 3200mhz  Prosetup Avanshare,650.0,1168.9182316139684,207.7426315232501,2130.0938317046866
Memória Ram Macrovip Ddr3 8GB 1600mhz,154.74,253.87568768680183,0.0,568.0945176307099
Memoria Kingston 16gb Ddr4 3200mhz Kvr32n22d8/16wp,1029.1,1103.3358658165025,601.332579989547,1605.339151643458
Memória Ram 8GB 2400 Mhz Ecc Registrada Para Lenovo Thinkserver,739.0,638.4108563349223,388.3565653588764,888.4651473109682
"Memória RAM Kingston Fury Renegade, RGB, 32GB, DDR4, 3200MHz, CL16, Preto - KF432C16RB2A/32",2569.9,2704.1769833533076,1659.0459301347344,3749.3080365718806
Memória Sodimm 8GB Ddr5 5600mhz - Para Notebook Lenovo - Oem,1286.99,1078.158409921343,618.3061706164987,1538.0106492261875
"Memória RAM para Macbook Corsair, 4GB, 1066MHz, DDR3, CL7 - CMSA4GX3M1A1066C7",131.99,232.93617345408225,0.0,479.9337794013959
"Memória RAM Rise Mode 16GB, 5200Mhz, DDR5, CL42, Zeus Series Preto - RM-D5-16G-5200ZE-B",1799.99,1815.2614799480302,1035.1813595591693,2595.341600336891
Memória Ram 8GB Ddr4 2133mhz Ecc Para Dell Poweredge T130 T330 R230 R330,759.0,704.7311216262638,509.7265818956992,899.7356613568284
Memória Gamer PC Computador Kingston Fury Beast 16gb 3200mhz Ddr4 RGB,2207.99,1103.3358658165025,601.332579989547,1605.339151643458
Memória Ram 16gb Ddr3 1333mhz 10600r Para System X,449.0,521.5534727251493,374.08933497350597,669.0176104767926
Memória Ram Xpg 16gb Ddr4 3200mhz RGB D35g,1199.0,1210.740962792253,571.8944571671062,1849.5874684173996
"Memória Dale7, 8GB, 1333Mhz, DDR3L, Desktop, 1.35v",262.89,271.2007599498057,141.03229823579807,401.3692216638133
"Memória Dale7, 2GB, 1333Mhz, DDR3, Desktop, 1.5v",58.89,80.80924779823,39.51970838962205,122.09878720683795
"Memória Para Notebook 8GB Keepdata, Ddr5, 4800mhz, Cl40 - Kd48s40/8g",1198.44,1075.8625986544312,703.3368477845274,1448.388349524335
"Memória RAM Corsair Vengeance RGB RS, 32GB (2x16GB), 3200MHz, DDR4, CL16, Preto - CMG32GX4M2E3200C16",2351.99,2658.3751091230774,1848.570661514027,3468.179556732128
Memoria  8GB Ddr3 1866 Cl 10 1.5v Hyper X Fury Azul Desktop Hx318c10f/8 Kingston,223.16,358.71090130624265,0.0,965.2644150764409
Memória Ram 8GB Para Macpro 2013 Torre,252.0,539.7218926710965,138.29285026501753,941.1509350771755
Memória Gamer Ddr4 8GB 3200 Mhz Desktop Dale7 No Limits Cor:branco,487.89,797.1801405101381,400.8791398430966,1193.4811411771798
Memória Ram 16gb Ecc Poweredge R430 R530 R630 R730 R830 R930,859.0,825.1503072046057,122.77579089945846,1527.5248235097529
Memoria Ram Ddr4 16gb 2666mhz Cl19 Psd416g26662s Patriot,899.99,990.5975805329999,356.33989740410743,1624.8552636618924
Memoria 16gb Ddr4 Ecc Para Dell R240 R340 T140 T340,1899.05,1291.8030330377794,735.9188064217656,1847.6872596537933
"Memória Gamer Dale7 No Limits, 16GB, 2400Mhz, DDR4, Desktop, Branco",866.89,902.5049267897982,779.9590064461149,1025.0508471334815
"Memória Dale7, 4GB, 2133Mhz, DDR4, Notebook, 1.2v",246.89,276.43207452397144,209.38882057903774,343.4753284689051
"Memória Kingston, 8GB, 3200MHz, DDR4, CL22 - KVR32N22S6/8",524.8,679.3270324936972,246.9998880366444,1111.6541769507498
"Memoria RAM para Notebook  Kingston 16GB, 2666MHz, DDR4 - KVR26S19S8/16",807.8,992.5005425768643,562.7423718919003,1422.2587132618282
"Memória Para Notebook Adata XPG, 16GB, 3200MHz, DDR4, CL22 - AD4S320016G22-SGN",1149.99,1057.8894847087176,703.8002332881044,1411.9787361293309
Memoria  4gb Ddr3 1333 Cl 11 1.5v Desktop Udimm Sgm4g1333cl11d Sgmax,66.95,215.1379522092933,0.0,813.8445398446437
Memória Ram Notebook Ddr4 8GB 3200mhz Sodimm Clanm,767.92,590.3294374289567,288.9674906157184,891.691384242195
"Memória Patriot, 16GB, 3200mhz, Ddr4, para Notebook - Psd416g32002s",1396.83,1210.740962792253,568.3713871874157,1853.1105383970903
Memória Ram 16gb Dell Poweredge R410 R510 R610 R710 R810 910,399.2,825.1503072046057,122.77579089945846,1527.5248235097529
Memória Ram Desktop Gamer Ddr3 4gb 1333mhz Hyperx Fury,159.9,266.1808839515739,0.0,711.6575357268104
"Memória Gamer Dale7 No Limits, 4GB, 2666Mhz, DDR4, Desktop, Azul",271.89,295.5617941790604,226.52039845551957,364.6031899026013
"Memória Dahua So-dimm, Ddr4, 16gb, 3200mhz",1998.29,1210.740962792253,582.175859427615,1839.306066156891
Memória Ram Para PC Ddr5 5600mhz Cl40 32gb (1x32gb) Kingston Fury Beast Kf556c40bba-32 Cor Preto Gamer RGB,3590.0,3949.2744583058675,1924.4873505006865,5974.061566111049
"Memória Dale7, 8GB, 1600Mhz, DDR3L, Notebook, 1.35v",172.89,271.0613037500087,131.70365221811159,410.41895528190577
Memória 8GB Ddr3 1333mhz Bluecase - Para Notebook,148.56,231.45123794877748,25.184255418388176,437.7182204791668
Memória Servidor Nanya 1gb Ddr2 667mhz Ecc Nt1gt72u89d0bd-ac,119.0,227.1020160692579,0.0,652.777796482874
"Memória Kingston, 8GB, 2666MHz, DDR4, Para Notebook - KVR26S19S6-8.",579.0,558.6500326774566,357.4411430370011,759.8589223179121
Memória Ram Corsair Vengeance Lpx Ddr4 16gb (2x8GB) 2666mhz - Preto (cmk16gx4m2a2666c16),1521.55,1031.1957239030155,476.4405850951566,1585.9508627108744
"Memória RAM Kingston Fury Beast RGB, 32GB, 5200MHz, DDR5, CL40, para Intel XMP, Preto - KF552C40BBA-32",4299.99,3963.1701602524613,2864.354230814697,5061.9860896902255
"Memória Kingston Fury Beast, 8GB, 5200MHz, DDR5, CL40, 1.25V - Kf552c40bb-8",1109.0,1027.3226205462386,742.0281231239517,1312.6171179685255
Kit 10 Memoria 8GB Ddr3 1600mhz Brazil PC Bpc1600d3cl11/8g,1738.4,767.877900137066,0.0,3696.404569032429
Memória Desktop Adata Xpg 8GB Ddr5 5600mhz - Ad5u56008g-s,887.14,1080.2504702748784,703.4636199237731,1457.0373206259837
