nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"SSD Best Memory Highlander Series V2 256gb, M.2 2280 Nvme, PCie Gen3 X4, Leitura Até 2000mb/s E Gravação Até 1200mb/s - Btpci-256-2000",370.24,618.3929905598976,165.5648678192752,1071.22111330052
"SSD Adata SU650, 256GB, SATA III, 2.5"", Leitura: 540MB/s, Gravação: 450MB/s, Preto - ASU650SS-256GT-R",399.98,558.7978093946892,296.7921638134753,820.8034549759032
Case Para SSD M2 USB 3.1 NGFF Type-C 10 Gbps Fy-855,43.03,119.66344307918737,0.0,327.46676882976396
SSD M.2 2TB Western Blue Sn5100 2280 Nvme PCie 4.0 - Wds200t5b0e 7100/6700 Mb/s,2899.84,2753.174246167706,638.7179831434337,4867.6305091919785
SSD  512gb 2.5 Sata 3 560mbs Leit 520mbs Grav Sgm512st Sgmax,495.0,157.40951623139284,0.0,387.5889348316799
Nvme SSD PCie 3.0 512gb Hawking Leitura 2500mbs Escrita 1800mbs,691.87,563.9834341845176,0.0,1632.1087576905106
"SSD Sata III 500GB Bx500, Leitura 550 MB/s, Gravação 500 MB/s- Ct500bx500ssd1",871.11,745.1012737549316,337.5811806805611,1152.6213668293021
Disco Solido Ediloca EN680E M2 256GB NVMe PCIe Gen 3x4,449.99,442.6414433864766,331.27572616581017,554.0071606071431
Disco Sólido Externo Samsung Portable SSD T7 Mu-pc2t0h 2TB Azul Ou Preto,2799.0,3431.143383890619,1601.2525320670545,5261.0342357141835
"SSD Externo Kingston 1tb Portátil Xs1000 - Preto, Prata - sxs1000/1000g.",990.0,1757.4881489393163,0.0,3538.443058222456
SSD Interno Kootion 512GB M.2 2280 NVMe X15Lite - Novo e Lacrado,629.99,370.4380424872021,0.0,901.8960194381126
"SSD Samsung 990 Evo Plus, 1TB, M.2 Nvme, PCie Gen 4.0 X4 / Gen 5.0 X2, Leitura 7150 Mb/s - Mz-v9s1t0b/am",1890.0,2208.2367344362115,1185.5572536730754,3230.916215199348
"SSD PCie Hikvision, 256GB, M.2 2280 Nvme  E1000 - SS530",468.66,618.3929905598976,165.5648678192752,1071.22111330052
"SSD Corsair MP700 Pro, 4TB, M.2 NVMe, Leitura 12400MB/s e Gravação 11800MB/s, Preto - CSSD-F4000GBMP700PRO",6799.99,5409.77548927714,1224.325943243677,9595.225035310603
"SSD 480GB, SATA 3 - OxyBR",656.24,624.3084260106324,363.4168975629746,885.1999544582902
"SSD Patriot 512gb P210 2.5"" Sata 3 - P210s512g25",660.52,549.3910296535346,98.65636838618968,1000.1256909208795
"SSD M.2 De 2tb Keepdata Kdm2t-j12 550 Mb/s De Leitura, Preto",2399.99,2908.7858447073227,1011.6006713563249,4805.971018058321
