nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Memória Ram 8GB Ddr4 Ecc Dell Precision T5810 T7810 T7910,639.0,751.8566634158827,475.4908171266075,1028.222509705158
"Memória Kingston, 4GB, 1600MHz, DDR3, Para Notebook, Low Voltage",63.22,249.13732956254825,0.0,653.5190309952826
Memória Ddr5 32gb 6000mhz Corsair Vengeance 2x16gb - Cmk32gx5m2b6000c40,5399.99,4517.90617638371,3186.1153033924165,5849.697049375003
"Memória Memory One, 1GB, 400MHz, DDR - PC3200",161.99,107.36396036015837,0.0,259.5482390009029
"Memória Tob Computers, 4GB, 2400MHz, DDR4 - TOBDDR4/2400-4GB",259.98,390.9964093146673,161.47813007014017,620.5146885591944
"Memória Dale7, 8GB, 2666Mhz, DDR4, Desktop, 1.2v",434.89,484.9811632752049,362.17794650498536,607.7843800454244
Memória Ram Corsair Vengeance Lpx Ddr4 32gb (2x16gb) 3200mhz - Preto (cmk32gx4m2e3200c16),2721.12,2450.2137939318286,1770.2007562014005,3130.2268316622567
"Memória Ram Crucial, 16gb, 3200mhz, Ddr4 - P/notebook - Ct16g4sfra32a",873.91,1150.651722727176,764.1435668981878,1537.1598785561644
Memoria 16gb Ddr4 Lenovo Ideapad L340 15 L340 17 Gaming,1499.0,1255.5136865024363,739.9044483024028,1771.1229247024698
"Memoria Desktop DDR4, 16GB, 3200mhz 1.2v Crucial - CT16G4DFRA32A",1528.33,1151.5558574668883,788.6894077476566,1514.42230718612
Memória Ddr4 Adata Premier 16gb 3200mhz Cl22 Para PC Desktop,1079.0,1251.0881727450105,604.6227511210402,1897.5535943689808
Memória Ram 16gb Ddr3 1333mhz 10600r Para Dell Precision,449.0,546.0994706186244,396.2340497839762,695.9648914532727
Memória Ram 8GB Gta Tech Ddr3 1600mhz Cl11 1.5v,119.9,536.1925103258172,0.0,1310.3249326919054
Memoria 8GB Ddr4 Para Dell Inspiron 7560 7566 7567 7569 7570,806.55,751.8566634158827,475.4908171266075,1028.222509705158
"Memória RAM Corsair Vengeance Pro, RGB, 32GB (2x16GB), 2666MHz, DDR4, CL16, Preto - CMW32GX4M2A2666C16",2378.99,2324.557057063207,1685.7762834652458,2963.3378306611685
Memoria 8GB Ddr4 Para Hp Workstation Z1 G5 Z2 Small G4 Z4,890.01,751.8566634158827,475.4908171266075,1028.222509705158
"Memória Kingston Fury Beast 8GB, 3200MHz, DDR4, CL16, Preto - KF432C16BB/8",584.61,739.7909965655925,415.98887892442036,1063.5931142067648
Memória 8GB Ddr3 1333mhz Bluecase - Para Notebook,148.56,239.824533157964,157.0488173893277,322.60024892660033
Memória Ddr3 8GB 1600mhz Best Memory,226.61,210.83619571731876,127.11443808473234,294.5579533499052
"Memória RAM Gamer Rise Mode Venon, ARGB, 8GB, 3200Mhz, DDR4, CL19, Preto - RM-D4-8G-3200-RGB",885.9,733.3310427323843,0.0,1474.6607497748232
"Memória RAM Kingston, 8GB, 2400MHz, DDR4, CL17 - KVR24N17S8/8",688.34,592.9668005725366,255.65130614027487,930.2822950047984
"Memória RAM Kingston Fury Renegade, 16GB, 4000MHz, DDR4, CL19, Preto - KF440C19RB12/16",1569.9,1736.4613438668284,1109.0756726702834,2363.8470150633734
"Memória Corsair Vengeance LPX Black, 8GB, 2400MHz, DDR4, CL16 - CMK8GX4M1A2400C16",698.88,736.3345299199617,169.1848671032467,1303.4841927366767
Memoria Ram 4gb Ddr4 3200mhz Zmi,338.0,301.36832171908225,22.999090825034102,579.7375526131304
Memória Ram 8GB Dell Poweredge R410 R510 R610 R710 R810 910,252.0,555.675977269181,231.08802467259778,880.2639298657641
Memória Para Servidor Samsung 2gb Ddr Sdram M312l5628bto-cbo,60.0,354.937982235976,0.0,786.4332034931901
"Memória RAM Kingston Fury Beast Expo, 64GB (2X32GB), 6000MT/s, DDR5, DIMM, CL30, Preto - KF560C30BBEK2-64",8699.99,8179.73809598247,4751.184870182529,11608.291321782412
Memória Ram 16gb Ddr3 Dell Poweredge T410 T610 T320 T420 T620,449.0,812.1616317339433,263.31374488440565,1361.009518583481
MEMÓRIA NOTEBOOK 16GB DDR5 5600MHZ KINGSTON KVR56S46BS8-16,1715.0,1973.5217389509032,1226.3708555865148,2720.672622315292
"Memória Dale7, 16GB, 2400Mhz, DDR4, Notebook, 1.2v",643.89,806.3452851672374,599.2946941033583,1013.3958762311165
"Memória Ram 16gb Ddr3 1600mhz 10600r Servidores Hp, Ibm, Dell",452.0,546.0994706186244,394.4290794138844,697.7698618233644
"Memória Para Notebook Keepdata, 4GB, 1600MHz, DDR3L - Kd16ls11/4g",109.19,118.86483257413839,56.97108929669021,180.75857585158656
Memória Ram 8GB Ddr3 Dell Poweredge R410 R510 R610 R710,315.0,359.73112123992763,253.37758495696653,466.08465752288873
Memoria Para Desktop Ddr4 16gb 3200mhz Avanshare Com Dessipador  Preto,850.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória De Computador Desktop Corsair Vengeance RGB Pro Ddr4 32gb (2x16gb) 3200mhz Cl16-20-20-38 1.35v Intel Amd - Preto,2425.0,2040.993900051681,1000.0422664756131,3081.945533627749
Memória Para PC Kingston Fury Beast 16gb 6000mhz Ddr4 - Kf560c30bbea-16 - 6901,4225.0,1980.9224450425245,1088.662709614022,2873.182180471027
"Memória RAM Rise Mode, 4GB, 1600MHz, DDR3, CL11 - RM-D3-4G1600V",83.22,293.42929100685984,0.0,913.3748966112348
"Memória Husky Impulse Ddr4 16gb, 3200mhz, Cl22, Udimm, Preto - Hrm001163222pt",999.9,1053.2453313835147,377.95142632433226,1728.539236442697
Mem 8GB Para Acer Aspire5 A514-51 A515-52 A515 A517 A715-71g,832.02,555.675977269181,231.08802467259778,880.2639298657641
